Date,EFA,QQQ,SHY,SPY,TIP,TLT,VTI
2018-07-25,56.22769546508789,174.37925720214844,71.3061752319336,253.53953552246094,89.05583190917969,98.0968017578125,130.69908142089844
2018-07-26,55.974998474121094,171.73712158203125,71.3061752319336,252.94140625,88.96808624267578,97.90802764892578,130.48513793945312
2018-07-27,56.08096694946289,169.41929626464844,71.31474304199219,251.2274169921875,89.1036605834961,98.07218933105469,129.4422149658203
2018-07-30,56.07282257080078,167.02516174316406,71.31474304199219,249.91513061523438,89.05583190917969,97.73564147949219,128.59552001953125
2018-07-31,56.14617919921875,168.30337524414062,71.31474304199219,251.1470947265625,89.19139862060547,98.26922607421875,129.32638549804688
2018-08-01,55.86088562011719,168.9424285888672,71.3216552734375,250.72740173339844,88.97358703613281,97.4686508178711,129.17483520507812
2018-08-02,55.49406814575195,171.2411651611328,71.36456298828125,252.09332275390625,89.02159118652344,97.60850524902344,129.94140625
2018-08-03,55.52667236328125,171.7657928466797,71.37310028076172,253.17356872558594,89.19776153564453,98.09398651123047,130.37818908691406
2018-08-06,55.2902946472168,172.77684020996094,71.39031219482422,254.10195922851562,89.21378326416016,98.15158081054688,130.96649169921875
2018-08-07,55.7223014831543,173.4063262939453,71.36456298828125,254.94107055664062,89.09368896484375,97.64141845703125,131.39431762695312
2018-08-08,55.67340087890625,173.61618041992188,71.37310028076172,254.8339385986328,89.10169982910156,97.74015045166016,131.26956176757812
2018-08-09,55.5103759765625,173.51124572753906,71.41605377197266,254.48577880859375,89.30989074707031,98.56295776367188,131.18038940429688
2018-08-10,54.40180587768555,172.18545532226562,71.48475646972656,252.78074645996094,89.59821319580078,99.27881622314453,130.3603515625
2018-08-13,54.20616149902344,171.99465942382812,71.46756744384766,251.83450317382812,89.58220672607422,99.07311248779297,129.86119079589844
2018-08-14,54.198020935058594,173.07252502441406,71.46756744384766,253.44137573242188,89.47007751464844,98.85092163085938,130.71688842773438
2018-08-15,53.41548538208008,170.9550018310547,71.501953125,251.54872131347656,89.646240234375,99.42688751220703,129.68292236328125
2018-08-16,53.79045486450195,171.5177764892578,71.48475646972656,253.5841522216797,89.5902099609375,99.41864776611328,130.69908142089844
2018-08-17,54.10834884643555,171.55592346191406,71.51054382324219,254.47683715820312,89.63021087646484,99.54210662841797,131.18038940429688
2018-08-20,54.40180587768555,171.40328979492188,71.55345916748047,255.02137756347656,89.8064193725586,100.20855712890625,131.43002319335938
2018-08-21,54.73600387573242,172.0328369140625,71.53628540039062,255.6195526123047,89.7503662109375,99.8712158203125,131.92022705078125
2018-08-22,54.94792556762695,172.7005157470703,71.55345916748047,255.4678497314453,89.94258880615234,100.26617431640625,131.9647979736328
2018-08-23,54.55668258666992,172.4525146484375,71.5448989868164,255.12852478027344,90.0146484375,100.42253112792969,131.70628356933594
2018-08-24,54.874576568603516,174.05494689941406,71.55345916748047,256.66400146484375,90.10274505615234,100.6199722290039,132.5262908935547
2018-08-27,55.60818862915039,175.82904052734375,71.52770233154297,258.6904602050781,89.96659851074219,100.04402923583984,133.48008728027344
2018-08-28,55.559288024902344,176.08660888671875,71.501953125,258.81549072265625,89.79042053222656,99.4433364868164,133.560302734375
2018-08-29,55.86088562011719,178.1182403564453,71.49333953857422,260.2080993652344,89.79042053222656,99.57500457763672,134.26446533203125
2018-08-30,55.33103942871094,177.80352783203125,71.5448989868164,259.15472412109375,89.87049865722656,99.78893280029297,133.7118682861328
2018-08-31,54.890869140625,178.03245544433594,71.56204223632812,259.16357421875,89.7663803100586,99.55851745605469,133.76531982421875
2018-09-04,54.42625427246094,177.2693634033203,71.54570770263672,258.71722412109375,89.64264678955078,98.98294067382812,133.5781707763672
2018-09-05,53.92902374267578,174.9801483154297,71.54570770263672,258.02093505859375,89.55422973632812,98.7190933227539,133.14137268066406
2018-09-06,53.765995025634766,173.41590881347656,71.5715560913086,257.2442626953125,89.63461303710938,99.08190155029297,132.74024963378906
2018-09-07,53.3339729309082,172.74819946289062,71.49410247802734,256.744384765625,89.37744903564453,98.24076843261719,132.43722534179688
2018-09-10,53.6600341796875,173.33001708984375,71.50270080566406,257.19073486328125,89.40155792236328,98.6036148071289,132.7224578857422
2018-09-11,53.70894241333008,174.66539001464844,71.45970916748047,258.03875732421875,89.21674346923828,97.85318756103516,133.1680908203125
2018-09-12,53.93717575073242,174.1503143310547,71.45970916748047,258.10125732421875,89.29708099365234,98.0840835571289,133.17703247070312
2018-09-13,54.336585998535156,176.0102996826172,71.46829986572266,259.6278076171875,89.16849517822266,98.23249816894531,133.84555053710938
2018-09-14,54.41810989379883,175.49526977539062,71.44248962402344,259.6724548339844,89.0077896118164,97.76244354248047,133.95249938964844
2018-09-17,54.467018127441406,172.96755981445312,71.42530059814453,258.2975769042969,89.02387237548828,97.76244354248047,133.10572814941406
2018-09-18,55.037601470947266,174.39830017089844,71.4167251586914,259.6992492675781,88.83905792236328,96.73987579345703,133.8188018798828
2018-09-19,55.23323440551758,174.26478576660156,71.3995361328125,259.9759826660156,88.7425537109375,96.16264343261719,133.8366241455078
2018-09-20,55.91794204711914,176.19154357910156,71.42530059814453,262.08282470703125,88.86314392089844,96.60797882080078,134.87060546875
2018-09-21,55.9423942565918,175.2281951904297,71.40811157226562,261.8434143066406,88.87117004394531,96.56671142578125,134.73687744140625
2018-09-24,55.689693450927734,175.7154998779297,71.40811157226562,260.9734802246094,88.78276824951172,96.31932830810547,134.24664306640625
2018-09-25,55.96685028076172,175.9543914794922,71.4167251586914,260.73138427734375,88.75061798095703,96.22039794921875,134.17532348632812
2018-09-26,55.99131774902344,176.0785675048828,71.42530059814453,259.951171875,88.90333557128906,96.89656829833984,133.65835571289062
2018-09-27,55.87718963623047,177.5692596435547,71.42530059814453,260.6776123046875,88.9354476928711,96.96251678466797,133.97032165527344
2018-09-28,55.420719146728516,177.53106689453125,71.45970916748047,260.70452880859375,88.89527130126953,96.70692443847656,134.02767944335938
2018-10-01,55.48591995239258,177.89413452148438,71.43988800048828,261.6101379394531,88.63064575195312,95.99694061279297,134.23365783691406
2018-10-02,55.20063018798828,177.4927978515625,71.46575927734375,261.45770263671875,88.77542114257812,96.5837173461914,134.03659057617188
2018-10-03,55.102813720703125,177.68389892578125,71.43126678466797,261.60113525390625,88.34912872314453,94.90593719482422,134.21575927734375
2018-10-04,54.458858489990234,174.27261352539062,71.41403198242188,259.556640625,88.13195037841797,94.23655700683594,133.0783233642578
2018-10-05,54.13280487060547,172.14175415039062,71.40544128417969,258.1039123535156,87.89066314697266,93.42656707763672,132.2185516357422
2018-10-08,53.87196350097656,171.0906219482422,71.38819885253906,258.1039123535156,87.85043334960938,93.11250305175781,132.11997985839844
2018-10-09,53.733394622802734,171.6448516845703,71.41403198242188,257.72723388671875,88.09978485107422,94.0546875,131.88711547851562
2018-10-10,52.592201232910156,164.09605407714844,71.43126678466797,249.56674194335938,88.01130676269531,93.79846954345703,127.68678283691406
2018-10-11,51.85858917236328,162.06072998046875,71.45714569091797,244.06971740722656,88.15607452392578,94.93904876708984,124.96410369873047
2018-10-12,52.04606628417969,166.57090759277344,71.45714569091797,247.45936584472656,88.01936340332031,94.60847473144531,126.61199951171875
2018-10-15,51.92380142211914,164.55470275878906,71.48296356201172,246.0693817138672,88.07563781738281,94.56713104248047,126.04783630371094
2018-10-16,52.81230163574219,169.3419647216797,71.45714569091797,251.449951171875,88.08368682861328,94.78202819824219,128.82418823242188
2018-10-17,52.51069259643555,169.40887451171875,71.45714569091797,251.4948272705078,87.87454986572266,94.22000885009766,128.78834533691406
2018-10-18,51.6629638671875,165.48153686523438,71.50018310546875,247.86297607421875,87.81022644042969,94.18693542480469,126.92546844482422
2018-10-19,51.9564094543457,165.32867431640625,71.45714569091797,247.7284393310547,87.7297592163086,93.98030853271484,126.59408569335938
2018-10-22,51.72816848754883,166.1791534423828,71.43988800048828,246.61651611328125,87.6815185546875,93.85637664794922,126.0925521850586
2018-10-23,51.23909378051758,165.5675811767578,71.48296356201172,245.3609619140625,87.70569610595703,94.15383911132812,125.3492431640625
2018-10-24,49.78816223144531,157.9900665283203,71.59496307373047,237.92694091796875,87.99520874023438,94.86466217041016,121.45335388183594
2018-10-25,50.415802001953125,163.455810546875,71.56914520263672,242.19549560546875,87.62520599365234,94.46795654296875,123.73711395263672
2018-10-26,50.073455810546875,159.2514190673828,71.6122055053711,237.9358673095703,88.06761169433594,95.03819274902344,121.59664154052734
2018-10-29,49.934879302978516,155.97389221191406,71.6380844116211,236.61766052246094,87.97914123535156,94.82331848144531,120.9249267578125
2018-10-30,50.538082122802734,158.5443115234375,71.60356140136719,240.12396240234375,87.74588012695312,94.35222625732422,122.81463623046875
2018-10-31,50.91304016113281,162.27093505859375,71.56914520263672,242.68873596191406,87.54478454589844,93.87289428710938,124.09536743164062
2018-11-01,51.56513977050781,164.41134643554688,71.60881805419922,245.27133178710938,87.43289184570312,93.95984649658203,125.50148010253906
2018-11-02,51.63850402832031,161.85049438476562,71.52249145507812,243.81854248046875,87.16722869873047,92.79168701171875,124.99095153808594
2018-11-05,51.63850402832031,161.44918823242188,71.54834747314453,245.16366577148438,87.32825469970703,93.1562271118164,125.59999084472656
2018-11-06,51.850440979003906,162.6722412109375,71.53114318847656,246.7150421142578,87.29602813720703,93.09819030761719,126.31649780273438
2018-11-07,52.543304443359375,167.77490234375,71.50526428222656,251.9970245361328,87.36041259765625,93.22248077392578,128.8958282470703
2018-11-08,52.02976989746094,166.7047119140625,71.49659729003906,251.53958129882812,87.23965454101562,93.21422576904297,128.6450958251953
2018-11-09,51.68741226196289,163.89537048339844,71.53114318847656,249.08250427246094,87.44898986816406,93.91014099121094,127.3284912109375
2018-11-12,50.839683532714844,158.93603515625,71.58293914794922,244.4283447265625,87.63414001464844,94.52323150634766,124.88352966308594
2018-11-13,51.05976486206055,159.06988525390625,71.591552734375,243.97105407714844,87.5616683959961,94.46525573730469,124.70439910888672
2018-11-14,51.10051727294922,157.85630798339844,71.64334106445312,242.30307006835938,87.56973266601562,94.52323150634766,123.79087829589844
2018-11-15,51.263545989990234,160.6178436279297,71.67784881591797,244.83187866210938,87.64220428466797,94.4818115234375,125.18798065185547
2018-11-16,51.32061004638672,160.05409240722656,71.72962188720703,245.4686279296875,88.00444793701172,95.02863311767578,125.45667266845703
2018-11-19,50.87228775024414,154.8559112548828,71.79004669189453,241.316650390625,87.96421813964844,95.29374694824219,123.28032684326172
2018-11-20,49.991947174072266,152.08480834960938,71.77276611328125,236.85079956054688,87.83539581298828,95.3268814086914,121.08612060546875
2018-11-21,50.69295883178711,153.24102783203125,71.77276611328125,237.65789794921875,87.7951431274414,95.29374694824219,121.6772232055664
2018-11-23,50.3587532043457,152.13258361816406,71.75553894042969,236.0706329345703,87.65830993652344,95.3931655883789,121.0234375
2018-11-26,51.116817474365234,155.64901733398438,71.7641830444336,239.8817596435547,87.5616683959961,95.17774963378906,122.90420532226562
2018-11-27,50.92119598388672,156.17454528808594,71.77276611328125,240.68890380859375,87.32825469970703,95.28546142578125,123.05642700195312
2018-11-28,51.64665985107422,161.20074462890625,71.79863739013672,246.23089599609375,87.43289184570312,94.82152557373047,125.92244720458984
2018-11-29,51.38581085205078,160.67515563964844,71.81591796875,245.69287109375,87.94807434082031,95.19435119628906,125.68952941894531
2018-11-30,51.16572952270508,161.84095764160156,71.84180450439453,247.19032287597656,87.96421813964844,95.55058288574219,126.59408569335938
2018-12-03,51.842288970947266,164.6693572998047,71.78304290771484,250.4635467529297,88.12947082519531,96.22904205322266,128.07186889648438
2018-12-04,50.49732208251953,158.353271484375,71.83488464355469,242.34788513183594,88.39549255371094,97.84003448486328,123.88936614990234
2018-12-06,50.02455139160156,159.47117614746094,71.90401458740234,241.98020935058594,88.40355682373047,98.14730072021484,123.73711395263672
2018-12-07,49.5191650390625,154.20611572265625,71.98184204101562,236.35755920410156,88.53252410888672,98.33000183105469,120.81741333007812
2018-12-10,49.13605499267578,155.821044921875,71.98184204101562,236.80593872070312,88.31488037109375,98.73687744140625,120.95181274414062
2018-12-11,49.290931701660156,156.3369903564453,71.9126968383789,236.85975646972656,87.96015930175781,98.72027587890625,120.9249267578125
2018-12-12,50.01640319824219,157.71298217773438,71.90401458740234,238.052490234375,87.83116912841797,98.28014373779297,121.61449432373047
2018-12-13,49.926727294921875,157.76077270507812,71.97321319580078,237.97174072265625,87.8473129272461,98.04768371582031,121.31900787353516
2018-12-14,49.28278350830078,153.9194793701172,72.01642608642578,233.57765197753906,87.91181182861328,98.38812255859375,119.22325897216797
2018-12-17,48.89151382446289,150.43173217773438,72.08557891845703,228.99520874023438,88.0649642944336,98.96114349365234,116.67973327636719
2018-12-18,48.931068420410156,151.37774658203125,72.12798309326172,228.7441864013672,88.2942886352539,99.55375671386719,116.6439208984375
2018-12-19,48.46144485473633,147.66062927246094,72.14529418945312,225.31854248046875,88.4477310180664,100.8689193725586,114.85271453857422
2018-12-20,48.26371765136719,145.52024841308594,72.13665771484375,221.6508026123047,88.1973876953125,100.50267028808594,112.99878692626953
2018-12-21,47.423336029052734,141.01002502441406,72.1885986328125,217.10926818847656,88.15702819824219,100.48603820800781,110.59856414794922
2018-12-24,46.87133026123047,137.51321411132812,72.24920654296875,211.37258911132812,88.28621673583984,100.98548126220703,107.83379364013672
2018-12-26,47.9588737487793,146.09945678710938,72.17991638183594,222.05224609375,88.10856628417969,99.90338897705078,113.02278900146484
2018-12-27,48.09892654418945,146.6648406982422,72.25784301757812,223.75698852539062,88.10856628417969,99.9200210571289,114.04076385498047
2018-12-28,48.354339599609375,146.58819580078125,72.36173248291016,223.4683074951172,88.36700439453125,100.76075744628906,113.89663696289062
2018-12-31,48.428489685058594,147.8243408203125,72.38768768310547,225.42564392089844,88.43157196044922,101.14360046386719,114.9776611328125
2019-01-02,48.329620361328125,148.41848754882812,72.39634704589844,225.66015625,88.5688705444336,101.67635345458984,115.0677719116211
2019-01-03,47.89295196533203,143.56961059570312,72.54356384277344,220.27529907226562,89.08567810058594,102.83335876464844,112.40117645263672
2019-01-04,49.35948944091797,149.71217346191406,72.38768768310547,227.653564453125,88.89990997314453,101.64308166503906,116.12178039550781
2019-01-07,49.54898452758789,151.49453735351562,72.33577728271484,229.44850158691406,88.84342193603516,101.34339904785156,117.29290771484375
2019-01-08,49.870304107666016,152.86489868164062,72.29244995117188,231.6042938232422,88.9161148071289,101.07705688476562,118.50004577636719
2019-01-09,50.43054962158203,154.11070251464844,72.32710266113281,232.68670654296875,89.02106475830078,100.9189224243164,119.05863189697266
2019-01-10,50.6282844543457,154.551513671875,72.33577728271484,233.50746154785156,88.81112670898438,100.26960754394531,119.64417266845703
2019-01-11,50.282257080078125,153.986083984375,72.37907409667969,233.59774780273438,89.04527282714844,100.66085052490234,119.67119598388672
2019-01-14,50.05155944824219,152.62535095214844,72.37907409667969,232.1725311279297,88.88383483886719,100.28627014160156,118.91444396972656
2019-01-15,50.315208435058594,155.60562133789062,72.4050064086914,234.83338928222656,88.80301666259766,99.9200210571289,120.21170043945312
2019-01-16,50.45527267456055,155.57684326171875,72.38768768310547,235.4016571044922,88.79497528076172,100.01990509033203,120.55403137207031
2019-01-17,50.63652038574219,156.80343627929688,72.37907409667969,237.1875762939453,88.72225952148438,100.04486846923828,121.52693939208984
2019-01-18,51.147342681884766,158.35586547851562,72.3184585571289,240.34454345703125,88.61732482910156,99.52046203613281,123.10350036621094
2019-01-22,50.35639572143555,155.18402099609375,72.37907409667969,237.09735107421875,88.67383575439453,100.19470977783203,121.41888427734375
2019-01-23,50.58709716796875,155.38519287109375,72.36173248291016,237.59349060058594,88.5688705444336,100.153076171875,121.54499053955078
2019-01-24,50.6447639465332,156.391357421875,72.42230224609375,237.71975708007812,88.70613861083984,100.81069946289062,121.79723358154297
2019-01-25,51.221492767333984,158.26002502441406,72.37039184570312,239.73123168945312,88.5688705444336,100.32789611816406,122.94134521484375
2019-01-28,50.94136428833008,156.30514526367188,72.37907409667969,237.90921020507812,88.4477310180664,100.22801208496094,122.04047393798828
2019-01-29,51.05670928955078,154.8294219970703,72.41368865966797,237.59349060058594,88.70613861083984,100.73577880859375,121.86929321289062
2019-01-30,51.61695098876953,158.76791381835938,72.5089340209961,241.35484313964844,89.19066619873047,100.66085052490234,123.70709228515625
2019-01-31,51.64168167114258,161.1444854736328,72.56949615478516,243.47447204589844,89.69131469726562,101.52654266357422,124.797119140625
2019-02-01,51.62519836425781,160.4640655517578,72.48452758789062,243.59173583984375,89.37637329101562,100.91336822509766,124.9773178100586
2019-02-04,51.814693450927734,162.45733642578125,72.48452758789062,245.3054962158203,89.1987075805664,100.46284484863281,125.86920166015625
2019-02-05,52.21840286254883,163.89474487304688,72.48452758789062,246.33384704589844,89.31986999511719,100.92171478271484,126.39166259765625
2019-02-06,51.95476531982422,163.406005859375,72.51919555664062,246.00909423828125,89.26335906982422,100.97171783447266,126.26555633544922
2019-02-07,51.2626838684082,161.2115478515625,72.57124328613281,243.66390991210938,89.40061950683594,101.63916015625,125.06739807128906
2019-02-08,51.09790802001953,161.5277557373047,72.59722900390625,243.9615936279297,89.44097900390625,102.07300567626953,125.19349670410156
2019-02-11,51.04846954345703,161.3744354248047,72.57124328613281,244.09695434570312,89.2552490234375,101.67253875732422,125.45475769042969
2019-02-12,51.64168167114258,163.7605743408203,72.56254577636719,247.23580932617188,89.27142333984375,101.4139175415039,127.0222396850586
2019-02-13,51.64990997314453,163.87554931640625,72.5105209350586,248.03857421875,89.2552490234375,101.03010559082031,127.41860961914062
2019-02-14,51.666385650634766,164.0767822265625,72.60591125488281,247.48834228515625,89.50558471679688,101.60582733154297,127.19346618652344
2019-02-15,52.416133880615234,164.7667999267578,72.57124328613281,250.18531799316406,89.50558471679688,101.7642822265625,128.58981323242188
2019-02-19,52.61387634277344,165.09254455566406,72.62326049804688,250.61822509765625,89.71556091308594,102.0229263305664,128.84205627441406
2019-02-20,52.762168884277344,165.06382751464844,72.61460876464844,251.12338256835938,89.7478256225586,101.73095703125,129.11227416992188
2019-02-21,52.65506362915039,164.46011352539062,72.58859252929688,250.23040771484375,89.59437561035156,100.82157897949219,128.67086791992188
2019-02-22,52.82807922363281,165.67713928222656,72.64064025878906,251.78184509277344,89.82857513427734,101.42222595214844,129.51768493652344
2019-02-25,52.984619140625,166.2808380126953,72.63192749023438,252.12464904785156,89.76399230957031,101.1219253540039,129.70681762695312
2019-02-26,53.24003219604492,166.45335388183594,72.6666488647461,251.94424438476562,89.89318084716797,101.6224594116211,129.46363830566406
2019-02-27,53.025821685791016,166.3479461669922,72.64923858642578,251.8359375,89.6832275390625,100.47119140625,129.5086669921875
2019-02-28,52.95166015625,165.96463012695312,72.63192749023438,251.36692810058594,89.53789520263672,100.12913513183594,129.2384033203125
2019-03-01,53.24003219604492,167.11456298828125,72.58328247070312,252.93637084960938,89.36021423339844,99.20365142822266,130.1032257080078
2019-03-04,53.04228591918945,167.14328002929688,72.60065460205078,252.0163116455078,89.48941040039062,99.98115539550781,129.49966430664062
2019-03-05,53.09172821044922,167.26788330078125,72.6093521118164,251.6736297607422,89.45710754394531,100.19015502929688,129.25637817382812
2019-03-06,52.95989990234375,166.3191680908203,72.66144561767578,250.14926147460938,89.56210327148438,100.5580062866211,128.27444458007812
2019-03-07,52.28431701660156,164.27801513671875,72.72227478027344,248.056640625,89.8124008178711,101.21012115478516,127.27450561523438
2019-03-08,52.29255676269531,164.0288543701172,72.74836730957031,247.56053161621094,89.89318084716797,101.6364974975586,127.01326751708984
2019-03-11,52.745689392089844,167.44039916992188,72.73096466064453,251.1504669189453,89.87702941894531,101.33550262451172,128.87803649902344
2019-03-12,52.71274185180664,168.3603057861328,72.75702667236328,252.09762573242188,90.04662322998047,102.04615020751953,129.31045532226562
2019-03-13,53.1658821105957,169.62522888183594,72.76573181152344,253.76614379882812,90.15160369873047,101.85387420654297,130.13925170898438
2019-03-14,53.15764236450195,169.3378143310547,72.78308868408203,253.60386657714844,90.12737274169922,101.11814880371094,130.03115844726562
2019-03-15,53.734375,170.90928649902344,72.8092041015625,254.85679626464844,90.44230651855469,101.78694915771484,130.63479614257812
2019-03-18,53.92385482788086,171.31639099121094,72.79183197021484,255.78086853027344,90.43423461914062,101.72845458984375,131.12123107910156
2019-03-19,54.03096389770508,171.89236450195312,72.78308868408203,255.84429931640625,90.35350036621094,101.50270080566406,131.09417724609375
2019-03-20,54.055686950683594,172.5740509033203,72.88740539550781,255.07421875,90.95105743408203,102.56448364257812,130.5536346435547
2019-03-21,54.02273178100586,175.27171325683594,72.88740539550781,257.9552917480469,90.94297790527344,102.79020690917969,132.08517456054688
2019-03-22,52.984619140625,171.42198181152344,73.00900268554688,252.9905242919922,91.21754455566406,104.38703155517578,129.32847595214844
2019-03-25,53.058773040771484,171.09561157226562,73.08723449707031,252.80032348632812,91.19330596923828,104.55424499511719,129.23974609375
2019-03-26,53.32242202758789,171.89236450195312,73.07852935791016,254.68467712402344,91.03179931640625,104.47900390625,130.23605346679688
2019-03-27,53.34713363647461,170.78834533691406,73.13929748535156,253.3528289794922,91.07218933105469,105.44043731689453,129.6382598876953
2019-03-28,53.21531295776367,171.18197631835938,73.13065338134766,254.31320190429688,91.14484405517578,105.80831146240234,130.2088623046875
2019-03-29,53.4377555847168,172.47801208496094,73.08723449707031,255.91685485839844,91.30634307861328,105.70797729492188,131.06930541992188
2019-04-01,54.12159729003906,174.76283264160156,73.0123519897461,258.9517517089844,90.96721649169922,104.20650482177734,132.59092712402344
2019-04-02,54.13807678222656,175.42527770996094,73.04721069335938,259.0785827636719,91.0560302734375,104.39920806884766,132.58189392089844
2019-04-03,54.55825424194336,176.4332733154297,73.0123519897461,259.486328125,90.77339935302734,103.49430847167969,132.89894104003906
2019-04-04,54.44290542602539,176.36605834960938,73.02976989746094,260.1747741699219,90.83799743652344,103.7875747680664,133.1796875
2019-04-05,54.582977294921875,177.27816772460938,73.02103424072266,261.43408203125,90.94297790527344,103.92164611816406,133.8499298095703
2019-04-08,54.61594009399414,177.72935485839844,73.00364685058594,261.63336181640625,90.85414123535156,103.5529556274414,133.9676513671875
2019-04-09,54.269893646240234,177.10533142089844,73.0123519897461,260.2925720214844,90.94297790527344,103.87973022460938,133.1615447998047
2019-04-10,54.47586441040039,178.05575561523438,73.07327270507812,261.180419921875,91.27406311035156,104.1310806274414,133.77748107910156
2019-04-11,54.36052703857422,177.63331604003906,73.02976989746094,261.1079406738281,91.06414031982422,103.51944732666016,133.76841735839844
2019-04-12,54.73951721191406,178.40135192871094,72.98622131347656,262.8746032714844,90.89453125,102.78215789794922,134.66505432128906
2019-04-15,54.76422882080078,178.43019104003906,72.99494934082031,262.70245361328125,90.94297790527344,103.0418701171875,134.55641174316406
2019-04-16,54.805423736572266,179.04458618164062,72.98622131347656,262.8746032714844,90.7330322265625,102.39667510986328,134.59266662597656
2019-04-17,54.96196365356445,179.66859436035156,73.0123519897461,262.23138427734375,90.71686553955078,102.43860626220703,134.09449768066406
2019-04-18,54.92900848388672,179.8990020751953,73.02976989746094,262.7477111816406,90.97527313232422,102.97483825683594,134.2937469482422
2019-04-22,54.83837890625,180.4077911376953,73.03846740722656,262.9741516113281,90.88642120361328,102.48046875,134.32994079589844
2019-04-23,54.945499420166016,182.70230102539062,73.07327270507812,265.3388366699219,91.0964126586914,102.69832611083984,135.6795196533203
2019-04-24,54.56650161743164,182.1262664794922,73.11678314208984,264.74993896484375,91.41133117675781,103.53620910644531,135.49839782714844
2019-04-25,54.525306701660156,182.865478515625,73.11678314208984,264.58685302734375,91.41133117675781,103.3853988647461,135.27188110351562
2019-04-26,54.74775314331055,183.02871704101562,73.19517517089844,265.81903076171875,91.61322021484375,103.73727416992188,136.00558471679688
2019-04-29,54.970211029052734,183.3839111328125,73.1690444946289,266.2356872558594,91.35480499267578,103.07538604736328,136.20480346679688
2019-04-30,55.00316619873047,181.96310424804688,73.2212905883789,266.3715515136719,91.50822448730469,103.60325622558594,136.21392822265625
2019-05-01,54.69007873535156,181.37742614746094,73.15672302246094,264.36944580078125,91.31031036376953,104.03060150146484,135.199462890625
2019-05-02,54.60769271850586,180.59019470214844,73.12178802490234,263.7987060546875,90.93872833251953,103.53520202636719,134.9730682373047
2019-05-03,55.19265365600586,183.4702911376953,73.14801025390625,266.38055419921875,91.18915557861328,103.82909393310547,136.4312744140625
2019-05-06,54.56650161743164,182.34706115722656,73.19161224365234,265.2845153808594,91.32649230957031,104.11458587646484,135.9965362548828
2019-05-07,53.61078643798828,178.7949981689453,73.22647857666016,260.854248046875,91.37494659423828,104.91222381591797,133.65066528320312
2019-05-08,53.67668914794922,178.34375,73.21778106689453,260.4919128417969,91.14070129394531,104.45881652832031,133.4333038330078
2019-05-09,53.42952346801758,177.3837890625,73.26141357421875,259.7037353515625,91.2941665649414,104.8870620727539,133.0076141357422
2019-05-10,53.824989318847656,177.60450744628906,73.27885437011719,261.00830078125,91.4961166381836,104.74429321289062,133.62347412109375
2019-05-13,52.57267761230469,171.44122314453125,73.36605834960938,254.44900512695312,91.68997955322266,105.56714630126953,130.24510192871094
2019-05-14,53.09996032714844,173.32281494140625,73.36605834960938,256.75030517578125,91.75459289550781,105.25647735595703,131.42251586914062
2019-05-15,53.289459228515625,175.77090454101562,73.41837310791016,258.2541198730469,91.94042205810547,105.90299224853516,132.20152282714844
2019-05-16,53.7178840637207,177.53733825683594,73.37480163574219,260.6459655761719,91.7950210571289,105.55033111572266,133.39707946777344
2019-05-17,53.363609313964844,175.72291564941406,73.3922119140625,258.9608459472656,91.7061538696289,105.78543090820312,132.45509338378906
2019-05-20,53.14940643310547,172.7564239501953,73.35736083984375,257.24853515625,91.58496856689453,105.56714630126953,131.51312255859375
2019-05-21,53.5036735534668,174.56129455566406,73.32245635986328,259.56781005859375,91.63340759277344,105.399169921875,132.79930114746094
2019-05-22,53.289459228515625,173.78366088867188,73.35736083984375,258.77069091796875,91.66574096679688,106.00373840332031,132.31922912597656
2019-05-23,52.80336380004883,171.12440490722656,73.48817443847656,255.60879516601562,91.8595962524414,107.19606018066406,130.63455200195312
2019-05-24,53.371849060058594,171.03799438476562,73.4620132446289,256.1886291503906,92.01309967041016,107.28841400146484,130.9515838623047
2019-05-28,52.8527946472168,170.39476013183594,73.52304077148438,253.8058624267578,92.06158447265625,108.06083679199219,129.80128479003906
2019-05-29,52.5150032043457,168.9931640625,73.53175354003906,252.10263061523438,92.22311401367188,108.3883285522461,128.91371154785156
2019-05-30,52.71274185180664,169.7035675048828,73.59281158447266,252.7911834716797,92.53005981445312,109.3203125,129.16725158691406
2019-05-31,52.23487854003906,166.9962921142578,73.74980163574219,249.38479614257812,93.11164093017578,110.68887329101562,127.4282455444336
2019-06-03,52.539730072021484,163.31936645507812,73.88878631591797,248.7506561279297,93.3626480102539,111.42932891845703,127.17462921142578
2019-06-04,53.14115905761719,167.9178924560547,73.8363265991211,254.150146484375,93.17583465576172,110.15882873535156,130.0277099609375
2019-06-05,53.12468338012695,169.16592407226562,73.87126922607422,256.35162353515625,93.23265838623047,109.5362319946289,131.0240478515625
2019-06-06,53.338890075683594,170.50997924804688,73.82756805419922,258.0185546875,93.17583465576172,109.88958740234375,131.75767517089844
2019-06-07,54.01449203491211,173.80279541015625,73.90625762939453,260.6006164550781,93.51699829101562,110.84037017822266,132.9532470703125
2019-06-10,54.162784576416016,175.82846069335938,73.8363265991211,261.7965087890625,93.01335906982422,109.79705047607422,133.6959228515625
2019-06-11,54.43467330932617,176.0685272216797,73.81011199951172,261.7331237792969,92.8915023803711,109.86437225341797,133.5692138671875
2019-06-12,54.03096389770508,175.0509033203125,73.87126922607422,261.2710876464844,92.94027709960938,109.948486328125,133.38803100585938
2019-06-13,54.08040237426758,176.08770751953125,73.94991302490234,262.34918212890625,92.97274017333984,110.32707977294922,134.00389099121094
